drug_name,,,,,,,,,
Dexmedetomidin,,,,,,,,,
Diazepam,,,,,,,,,
Etomidat,,,,,,,,,
Fentanyl,,,,,,,,,
Flunitrazepam,,,,,,,,,
Halothan,,,,,,,,,
Isofluran,,,,,,,,,
Ketamin,,,,,,,,,
Levobupivacain,,,,,,,,,
Lidocain (hydroclorid),,,,,,,,,
Lidocain + epinephrin (adrenalin),,,,,,,,,
Lidocain + prilocain,,,,,,,,,
Midazolam,,,,,,,,,
"Morphin (hydroclorid, sulfat)",,,,,,,,,
Oxy dược dụng,,,,,,,,,
Pethidin,,,,,,,,,
Procain hydroclorid,,,,,,,,,
Proparacain,,,,,,,,,
(hydroclorid),,,,,,,,,
Propofol,,,,,,,,,
Sevofluran,,,,,,,,,
Sufentanil,,,,,,,,,
Thiopental (muối natri),,,,,,,,,
Aceclofenac,,,,,,,,,
Acemetacin,,,,,,,,,
Aescin,,,,,,,,,
Celecoxib,,,,,,,,,
Dexibuprofen,,,,,,,,,
Diclofenac,,,,,,,,,
DL-lysin-acetylsalicylat,,,,,,,,,
(acetylsalicylic acid),,,,,,,,,
Etodolac,,,,,,,,,
Etoricoxib,,,,,,,,,
Fentanyl,,,,,,,,,
Floctafenin,,,,,,,,,
Flurbiprofen natri,,,,,,,,,
Ibuprofen,,,,,,,,,
Ketoprofen,,,,,,,,,
Ketorolac,,,,,,,,,
Loxoprofen,,,,,,,,,
Meloxicam,,,,,,,,,
Methyl salicylat + dl-camphor + thymol + l-menthol + glycol salicylat + tocopherol acetat,,,,,,,,,
"Morphin (hydroclorid, sulfat)",,,,,,,,,
Morphin sulfat,,,,,,,,,
Nabumeton,,,,,,,,,
Naproxen,,,,,,,,,
Nefopam (hydroclorid),,,,,,,,,
Paracetamol (acetaminophen),,,,,,,,,
Paracetamol + chlorpheniramin,,,,,,,,,
Paracetamol + codein phosphat,,,,,,,,,
Paracetamol + ibuprofen,,,,,,,,,
Paracetamol + pseudoephedrin,,,,,,,,,
Paracetamol + pseudoephedrin + chlorpheniramin,,,,,,,,,
Pethidin (hydroclorid),,,,,,,,,
Piroxicam,,,,,,,,,
Tenoxicam,,,,,,,,,
Tiaprofenic acid,,,,,,,,,
Tramadol,,,,,,,,,
Allopurinol,,,,,,,,,
Benzbromaron,,,,,,,,,
Colchicin,,,,,,,,,
Probenecid,,,,,,,,,
Diacerein,,,,,,,,,
Glucosamin,,,,,,,,,
Alendronat,,,,,,,,,
Alendronat natri +,,,,,,,,,
cholecalciferol (Vitamin D3),,,,,,,,,
Alpha chymotrypsin,,,,,,,,,
Calcitonin,,,,,,,,,
Cytidin-5monophosphat disodium + uridin,,,,,,,,,
Etanercept,,,,,,,,,
Infliximab,,,,,,,,,
Leflunomid,,,,,,,,,
Methocarbamol,,,,,,,,,
Risedronat,,,,,,,,,
Tocilizumab,,,,,,,,,
Zoledronic acid,,,,,,,,,
Acrivastin,,,,,,,,,
Alimemazin,,,,,,,,,
Cetirizin,,,,,,,,,
Cinnarizin,,,,,,,,,
Chlorpheniramin (hydrogen maleat),,,,,,,,,
Desloratadin,,,,,,,,,
Dexchlorpheniramin,,,,,,,,,
Diphenhydramin,,,,,,,,,
Ebastin,,,,,,,,,
Epinephrin (adrenalin),,,,,,,,,
Fexofenadin,,,,,,,,,
Hydroxyzin,,,,,,,,,
Ketotifen,,,,,,,,,
Levocetirizin,,,,,,,,,
Loratadin,,,,,,,,,
Loratadin + pseudoephedrin,,,,,,,,,
Mequitazin,,,,,,,,,
Promethazin (hydroclorid),,,,,,,,,
Acetylcystein,,,,,,,,,
Atropin (sulfat),,,,,,,,,
Bretylium tosilat,,,,,,,,,
Calci gluconat,,,,,,,,,
Dantrolen,,,,,,,,,
Deferoxamin,,,,,,,,,
Dimercaprol,,,,,,,,,
DL- methionin,,,,,,,,,
Đồng sulfat,,,,,,,,,
Edetat natri calci (EDTA Ca-Na),,,,,,,,,
Ephedrin (hydroclorid),,,,,,,,,
Esmolol,,,,,,,,,
Flumazenil,,,,,,,,,
Fomepizol,,,,,,,,,
Glucagon,,,,,,,,,
Glutathion,,,,,,,,,
Hydroxocobalamin,,,,,,,,,
Leucovorin (folinic acid),,,,,,,,,
Nalorphin,,,,,,,,,
Naloxon (hydroclorid),,,,,,,,,
Naltrexon,,,,,,,,,
Natri hydrocarbonat (natri bicarbonat),,,,,,,,,
Natri sulfat,,,,,,,,,
Natri thiosulfat,,,,,,,,,
Nor-epinephrin (Nor- adrenalin),,,,,,,,,
Penicilamin,,,,,,,,,
Phenylephrin,,,,,,,,,
Polystyren,,,,,,,,,
Pralidoxim iodid,,,,,,,,,
Protamin sulfat,,,,,,,,,
N-methylglucamin succinat+ natri clorid + kali clorid+ magnesi clorid,,,,,,,,,
Sorbitol,,,,,,,,,
Silibinin,,,,,,,,,
Succimer,,,,,,,,,
Than hoạt,,,,,,,,,
Xanh methylen,,,,,,,,,
Carbamazepin,,,,,,,,,
Gabapentin,,,,,,,,,
Lamotrigine,,,,,,,,,
Levetiracetam,,,,,,,,,
Oxcarbazepin,,,,,,,,,
Phenobarbital,,,,,,,,,
Phenytoin,,,,,,,,,
Pregabalin,,,,,,,,,
Topiramat,,,,,,,,,
Valproat magnesi,,,,,,,,,
Valproat natri,,,,,,,,,
Valproat natri + valproic acid,,,,,,,,,
Valproic acid,,,,,,,,,
Valpromid,,,,,,,,,
Albendazol,,,,,,,,,
Diethylcarbamazin,,,,,,,,,
(dihydrogen citrat),,,,,,,,,
Ivermectin,,,,,,,,,
Mebendazol,,,,,,,,,
Metrifonat,,,,,,,,,
Niclosamid,,,,,,,,,
Praziquantel,,,,,,,,,
Pyrantel,,,,,,,,,
Triclabendazol,,,,,,,,,
Amoxicilin,,,,,,,,,
Amoxicilin + acid clavulanic,,,,,,,,,
Amoxicilin + sulbactam,,,,,,,,,
Ampicilin (muối natri),,,,,,,,,
Ampicilin + sulbactam,,,,,,,,,
Benzathin benzylpenicilin,,,,,,,,,
Benzylpenicilin,,,,,,,,,
Cefaclor,,,,,,,,,
Cefadroxil,,,,,,,,,
Cefalexin,,,,,,,,,
Cefalothin,,,,,,,,,
Cefamandol,,,,,,,,,
Cefazolin,,,,,,,,,
Cefdinir,,,,,,,,,
Cefepim*,,,,,,,,,
Cefixim,,,,,,,,,
Cefmetazol,,,,,,,,,
Cefoperazon*,,,,,,,,,
Cefoperazon + sulbactam*,,,,,,,,,
Cefotaxim,,,,,,,,,
Cefotiam*,,,,,,,,,
Cefoxitin,,,,,,,,,
Cefpirom,,,,,,,,,
Cefpodoxim,,,,,,,,,
Cefradin,,,,,,,,,
Ceftazidim,,,,,,,,,
Ceftezol,,,,,,,,,
Ceftibuten,,,,,,,,,
Ceftizoxim,,,,,,,,,
Ceftriaxon*,,,,,,,,,
Cefuroxim,,,,,,,,,
Cloxacilin,,,,,,,,,
Doripenem*,,,,,,,,,
Ertapenem*,,,,,,,,,
Imipenem + cilastatin*,,,,,,,,,
Meropenem*,,,,,,,,,
Oxacilin,,,,,,,,,
Piperacilin,,,,,,,,,
Piperacilin + tazobactam*,,,,,,,,,
Phenoxy methylpenicilin,,,,,,,,,
Procain benzylpenicilin,,,,,,,,,
Sultamicillin,,,,,,,,,
Ticarcillin + kali clavulanat,,,,,,,,,
Amikacin*,,,,,,,,,
Gentamicin,,,,,,,,,
Neomycin (sulfat),,,,,,,,,
Neomycin + bacitracin,,,,,,,,,
Neomycin + betamethason,,,,,,,,,
Neomycin + polymyxinB,,,,,,,,,
Neomycin + polymyxin B + dexamethason,,,,,,,,,
Neomycin + triamcinolon,,,,,,,,,
Netilmicin sulfat*,,,,,,,,,
Tobramycin,,,,,,,,,
Tobramycin + dexamethason,,,,,,,,,
Cloramphenicol,,,,,,,,,
Cloramphenicol + dexamethason,,,,,,,,,
Cloramphenicol + sulfacetamid,,,,,,,,,
Thiamphenicol,,,,,,,,,
Metronidazol,,,,,,,,,
Metronidazol + neomycin + nystatin,,,,,,,,,
Metronidazol + clindamycin,,,,,,,,,
Secnidazol,,,,,,,,,
Tinidazol,,,,,,,,,
Clindamycin,,,,,,,,,
Azithromycin*,,,,,,,,,
Azithromycin,,,,,,,,,
Clarithromycin,,,,,,,,,
Erythromycin,,,,,,,,,
Erythromycin + sulfamethoxazol + trimethoprim,,,,,,,,,
Roxithromycin,,,,,,,,,
Spiramycin,,,,,,,,,
Spiramycin + metronidazol,,,,,,,,,
Telithromycin,,,,,,,,,
Ciprofloxacin,,,,,,,,,
Levofloxacin*,,,,,,,,,
Levofloxacin,,,,,,,,,
Lomefloxacin*,,,,,,,,,
Moxifloxacin*,,,,,,,,,
Moxifloxacin,,,,,,,,,
Nalidixic acid,,,,,,,,,
Norfloxacin,,,,,,,,,
Ofloxacin,,,,,,,,,
Pefloxacin,,,,,,,,,
Natri Sulfacetamid + methylthionin clorid,,,,,,,,,
Sulfadiazin bạc,,,,,,,,,
Sulfadimidin (muối natri),,,,,,,,,
Sulfadoxin + pyrimethamin,,,,,,,,,
Sulfaguanidin,,,,,,,,,
Sulfamethoxazol + trimethoprim,,,,,,,,,
Sulfamethoxazol + trimethoprim + than hoạt,,,,,,,,,
Sulfasalazin,,,,,,,,,
Doxycyclin,,,,,,,,,
Minocyclin,,,,,,,,,
Tetracyclin (hydroclorid),,,,,,,,,
Argyrol,,,,,,,,,
Colistin*,,,,,,,,,
Daptomycin*,,,,,,,,,
Fosfomycin (natri),,,,,,,,,
Fusafungin,,,,,,,,,
Linezolid*,,,,,,,,,
Nitrofurantoin,,,,,,,,,
Nitroxolin,,,,,,,,,
Rifampicin,,,,,,,,,
Teicoplanin*,,,,,,,,,
Vancomycin*,,,,,,,,,
Abacavir (ABC),,,,,,,,,
Aciclovir,,,,,,,,,
Adefovir dipivoxil,,,,,,,,,
Didanosin (ddl),,,,,,,,,
Efavirenz (EFV hoặc EFZ),,,,,,,,,
Entecavir,,,,,,,,,
Ganciclovir*,,,,,,,,,
Indinavir (NFV),,,,,,,,,
Interferon (alpha)*,,,,,,,,,
Lamivudin,,,,,,,,,
Lopinavir + ritonavir (LPV/r),,,,,,,,,
Nevirapin (NVP),,,,,,,,,
Oseltamivir*,,,,,,,,,
Pegylated interferon (peginterferon) alpha (2a hoặc 2b)*,,,,,,,,,
Ribavirin,,,,,,,,,
Ritonavir,,,,,,,,,
Saquinavir (SQV),,,,,,,,,
Stavudin (d4T),,,,,,,,,
Tenofovir (TDF),,,,,,,,,
Tenofovir + Lamivudin,,,,,,,,,
Zanamivir,,,,,,,,,
Zidovudin (ZDV hoặc AZT),,,,,,,,,
Amphotericin B*,,,,,,,,,
Butoconazol nitrat,,,,,,,,,
Ciclopiroxolamin,,,,,,,,,
Clorquinaldol + promestrien,,,,,,,,,
Clotrimazol,,,,,,,,,
Dequalinium clorid,,,,,,,,,
Econazol,,,,,,,,,
Fluconazol,,,,,,,,,
Fenticonazol nitrat,,,,,,,,,
Flucytosin,,,,,,,,,
Griseofulvin,,,,,,,,,
Itraconazol,,,,,,,,,
Ketoconazol,,,,,,,,,
Metronidazol + miconazol + neomycin sulfat + polymycin B sulfat + gotukola,,,,,,,,,
Miconazol,,,,,,,,,
Natamycin,,,,,,,,,
Nystatin,,,,,,,,,
Nystatin + metronidazol,,,,,,,,,
Nystatin + metronidazol + Cloramphenicol + dexamethason acetat,,,,,,,,,
Nystatin + metronidazol + neomycin,,,,,,,,,
Nystatin + neomycin + polymyxin B,,,,,,,,,
Policresulen,,,,,,,,,
Terbinafin (hydroclorid),,,,,,,,,
Diiodohydroxyquinolin,,,,,,,,,
Diloxanid (furoat),,,,,,,,,
Metronidazol,,,,,,,,,
Ethambutol,,,,,,,,,
Isoniazid,,,,,,,,,
Isoniazid + ethambutol,,,,,,,,,
Pyrazinamid,,,,,,,,,
Rifampicin,,,,,,,,,
Rifampicin + isoniazid,,,,,,,,,
Rifampicin + isoniazid + pyrazinamid,,,,,,,,,
Rifampicin+ isoniazid + pyrazinamid + ethambutol,,,,,,,,,
Streptomycin,,,,,,,,,
Thuốc Điều trị lao kháng thuốc,,,,,,,,,
Amikacin,,,,,,,,,
Capreomycin,,,,,,,,,
Ciprofloxacin,,,,,,,,,
Cycloserin,,,,,,,,,
Ethionamid,,,,,,,,,
Kanamycin,,,,,,,,,
Levofloxacin,,,,,,,,,
Ofloxacin,,,,,,,,,
Amodiaquin,,,,,,,,,
Artesunat,,,,,,,,,
Cloroquin,,,,,,,,,
Hydroxy cloroquin,,,,,,,,,
Mefloquin,,,,,,,,,
Piperaquin + dihydroartemisinin,,,,,,,,,
Primaquin,,,,,,,,,
Proguanil,,,,,,,,,
Quinin,,,,,,,,,
Sulfadoxin + pyrimethamin,,,,,,,,,
Dihydro ergotamin mesylat,,,,,,,,,
Ergotamin (tartrat),,,,,,,,,
Flunarizin,,,,,,,,,
Sumatriptan,,,,,,,,,
Arsenic trioxid,,,,,,,,,
Anastrozol,,,,,,,,,
Anti thymoccyte globulin11,,,,,,,,,
Bevacizumab,,,,,,,,,
Bicalutamid,,,,,,,,,
Bleomycin,,,,,,,,,
Bortezomib,,,,,,,,,
Busulfan,,,,,,,,,
Calci folinat,,,,,,,,,
Capecitabin,,,,,,,,,
Carboplatin,,,,,,,,,
Cetuximab,,,,,,,,,
Cisplatin,,,,,,,,,
Clodronat disodium,,,,,,,,,
Cyclophosphamid,,,,,,,,,
Cytarabin,,,,,,,,,
Dacarbazin,,,,,,,,,
Dactinomycin,,,,,,,,,
Daunorubicin,,,,,,,,,
Decitabin,,,,,,,,,
Docetaxel,,,,,,,,,
Doxorubicin,,,,,,,,,
Epirubicin hydroclorid,,,,,,,,,
Erlotinib,,,,,,,,,
Etoposid,,,,,,,,,
Exemestan,,,,,,,,,
Fludarabin,,,,,,,,,
Flutamid,,,,,,,,,
Fluorouracil (5-FU),,,,,,,,,
Gefitinib,,,,,,,,,
Gemcitabin,,,,,,,,,
Goserelin acetat,,,,,,,,,
Hydroxycarbamid/ Hydroxyurea,,,,,,,,,
Idarubicin,,,,,,,,,
Ifosfamid,,,,,,,,,
Imatinib,,,,,,,,,
Irinotecan,,,,,,,,,
L-asparaginase,,,,,,,,,
Letrozol,,,,,,,,,
Leuprorelin acetat,,,,,,,,,
Melphalan,,,,,,,,,
Mercaptopurin,,,,,,,,,
Mesna,,,,,,,,,
Methotrexat,,,,,,,,,
Mitomycin,,,,,,,,,
Mitoxantron,,,,,,,,,
Nilotinib,,,,,,,,,
Nimotuzumab,,,,,,,,,
Oxaliplatin,,,,,,,,,
Paclitaxel,,,,,,,,,
Pamidronat,,,,,,,,,
Pemetrexed,,,,,,,,,
Procarbazin,,,,,,,,,
Rituximab,,,,,,,,,
Sorafenib,,,,,,,,,
Tamoxifen,,,,,,,,,
Tegafur-uracil (UFT or UFUR),,,,,,,,,
Temozolomid,,,,,,,,,
Thymosin alpha I,,,,,,,,,
Trastuzumab,,,,,,,,,
Tretinoin (All-trans retinoic acid),,,,,,,,,
Triptorelin*,,,,,,,,,
Vinblastin (sulfat),,,,,,,,,
Vincristin (sulfat),,,,,,,,,
Vinorelbin,,,,,,,,,
Azathioprin,,,,,,,,,
Carmustin,,,,,,,,,
Ciclosporin,,,,,,,,,
Basiliximab,,,,,,,,,
Everolimus,,,,,,,,,
Glycyl funtumin (hydroclorid),,,,,,,,,
Mycophenolat,,,,,,,,,
Tacrolimus,,,,,,,,,
Thalidomid,,,,,,,,,
Alfuzosin,,,,,,,,,
Cloramphenicol + Xanh methylen,,,,,,,,,
Dutasterid,,,,,,,,,
Flavoxat,,,,,,,,,
Lipidosterol serenoarepense (Lipid-sterol của Serenoa repens),,,,,,,,,
Malva purpurea + camphomonobromid + xanh methylen,,,,,,,,,
Biperiden,,,,,,,,,
Levodopa + carbidopa,,,,,,,,,
Levodopa + Carbidopa monohydrat + Entacapone,,,,,,,,,
Levodopa + benserazid,,,,,,,,,
Piribedil,,,,,,,,,
Pramipexol,,,,,,,,,
Tolcapon,,,,,,,,,
Trihexyphenidyl (hydroclorid),,,,,,,,,
Folic acid,,,,,,,,,
(vitamin B9),,,,,,,,,
Sắt ascorbat + folic acid,,,,,,,,,
Sắt fumarat,,,,,,,,,
Sắt fumarat + acid folic,,,,,,,,,
Sắt fumarat + acid folic + vitamin B12,,,,,,,,,
Sắt (III) hydroxyd polymaltose,,,,,,,,,
Sắt (III) hydroxyd polymaltose + acid folic,,,,,,,,,
Sắt protein succinylat,,,,,,,,,
Sắt sucrose (hay dextran),,,,,,,,,
Sắt sulfat (hay oxalat),,,,,,,,,
Sắt sulfat + folic acid,,,,,,,,,
Sắt sulfat + folic acid + kẽm sulfat,,,,,,,,,
Acenocoumarol,,,,,,,,,
Aminocaproic acid,,,,,,,,,
Carbazochrom,,,,,,,,,
Cilostazol,,,,,,,,,
Dabigatran,,,,,,,,,
Enoxaparin (natri),,,,,,,,,
Ethamsylat,,,,,,,,,
Heparin (natri),,,,,,,,,
Nadroparin,,,,,,,,,
Nadroparin calci,,,,,,,,,
Phytomenadion (vitamin K1),,,,,,,,,
Protamin sulfat,,,,,,,,,
Rivaroxaban,,,,,,,,,
Tranexamic acid,,,,,,,,,
Triflusal,,,,,,,,,
Urokinase,,,,,,,,,
Warfarin (muối natri),,,,,,,,,
Albumin,,,,,,,,,
Huyết tương,,,,,,,,,
Khối bạch cầu,,,,,,,,,
Khối hồng cầu,,,,,,,,,
Khối tiểu cầu,,,,,,,,,
Máu toàn phần,,,,,,,,,
Yếu tố VIIa,,,,,,,,,
Yếu tố VIII,,,,,,,,,
Yếu tố IX,,,,,,,,,
Dextran 40,,,,,,,,,
Dextran 60,,,,,,,,,
Dextran 70,,,,,,,,,
Gelatin,,,,,,,,,
Gelatin succinyl + natri clorid + natri hydroxyd,,,,,,,,,
Tinh bột este hóa (hydroxyethyl starch),,,,,,,,,
Deferasirox,,,,,,,,,
Deferipron,,,,,,,,,
Erythropoietin,,,,,,,,,
Filgrastim,,,,,,,,,
Methoxy polyethylene glycol epoetin beta,,,,,,,,,
Pegfilgrastim,,,,,,,,,
Atenolol,,,,,,,,,
Diltiazem,,,,,,,,,
Glyceryl trinitrat (Nitroglycerin),,,,,,,,,
Isosorbid (dinitrat hoặc mononitrat),,,,,,,,,
Nicorandil,,,,,,,,,
Trimetazidin,,,,,,,,,
Adenosin triphosphat,,,,,,,,,
Amiodaron (hydroclorid),,,,,,,,,
Isoprenalin,,,,,,,,,
Ivabradin,,,,,,,,,
Lidocain (hydroclorid),,,,,,,,,
Propranolol (hydroclorid),,,,,,,,,
Sotalol,,,,,,,,,
Verapamil (hydroclorid),,,,,,,,,
Acebutolol,,,,,,,,,
Amlodipin,,,,,,,,,
Benazepril hydroclorid,,,,,,,,,
Bisoprolol,,,,,,,,,
Bisoprolol + hydroclorothiazid,,,,,,,,,
Candesartan,,,,,,,,,
Captopril,,,,,,,,,
Carvedilol,,,,,,,,,
Cilnidipin,,,,,,,,,
Clonidin,,,,,,,,,
Doxazosin,,,,,,,,,
Enalapril,,,,,,,,,
Felodipin,,,,,,,,,
Hydralazin,,,,,,,,,
Imidapril,,,,,,,,,
Indapamid,,,,,,,,,
Irbesartan,,,,,,,,,
Irbesartan + hydroclorothiazid,,,,,,,,,
Lacidipin,,,,,,,,,
Lercanidipin (hydroclorid),,,,,,,,,
Lisinopril,,,,,,,,,
Lisinopril + hydroclorothiazid,,,,,,,,,
Losartan,,,,,,,,,
Losartan + hydroclorothiazid,,,,,,,,,
Methyldopa,,,,,,,,,
Metoprolol,,,,,,,,,
Moxonidin,,,,,,,,,
Nebivolol,,,,,,,,,
Nicardipin,,,,,,,,,
Nifedipin,,,,,,,,,
Perindopril,,,,,,,,,
Perindopril + amlodipin,,,,,,,,,
Perindopril + indapamid,,,,,,,,,
Quinapril,,,,,,,,,
Ramipril,,,,,,,,,
Rilmenidin,,,,,,,,,
Telmisartan,,,,,,,,,
Telmisartan + hydroclorothiazid,,,,,,,,,
Valsartan,,,,,,,,,
Valsartan + hydroclorothiazid,,,,,,,,,
Heptaminol (hydroclorid),,,,,,,,,
Carvedilol,,,,,,,,,
Digoxin,,,,,,,,,
Dobutamin,,,,,,,,,
Dopamin (hydroclorid),,,,,,,,,
Milrinon,,,,,,,,,
Nikethamid,,,,,,,,,
Acenocoumarol,,,,,,,,,
Acetylsalicylic acid,,,,,,,,,
Alteplase,,,,,,,,,
Clopidogrel,,,,,,,,,
Dipyridamol + acetylsalicylic acid,,,,,,,,,
Eptifibatid,,,,,,,,,
Fondaparinux sodium,,,,,,,,,
Iloprost,,,,,,,,,
Prostaglandin E1,,,,,,,,,
Streptokinase,,,,,,,,,
Tenecteplase,,,,,,,,,
Radix astragali + Radix salviae miltiorrhizae + Radix paeoniae rubra + Rhizoma Ligustici Wallichii + Radix angelicae sinensis + Carthamus tinctorius + Semen Persicae + Radix polygalae + Rhizome acori tatarinowii + Buthus martensii + Hirudo + Eupolyphaga seu steleophaga + Calculus bovis artifactus + Cornu saigae tataricae,,,,,,,,,
Atorvastatin,,,,,,,,,
Bezafibrat,,,,,,,,,
Ciprofibrat,,,,,,,,,
Ezetimibe,,,,,,,,,
Fenofibrat,,,,,,,,,
Fluvastatin,,,,,,,,,
Gemfibrozil,,,,,,,,,
Lovastatin,,,,,,,,,
Pravastatin,,,,,,,,,
Rosuvastatin,,,,,,,,,
Simvastatin,,,,,,,,,
Bosentan,,,,,,,,,
Peptid (Cerebrolysin concentrate),,,,,,,,,
Choline alfoscerat,,,,,,,,,
Citicolin,,,,,,,,,
Desoxycorton acetat,,,,,,,,,
"Fructose 1,6 diphosphat",,,,,,,,,
Ginkgo biloba,,,,,,,,,
Kali clorid,,,,,,,,,
Indomethacin,,,,,,,,,
Magnesi clorid + kali clorid + procain hydroclorid,,,,,,,,,
Meclophenoxat,,,,,,,,,
Naftidrofuryl,,,,,,,,,
Nimodipin,,,,,,,,,
Nitric oxid (nitrogen monoxid) (NO),,,,,,,,,
Panax notoginseng saponins,,,,,,,,,
Pentoxifyllin,,,,,,,,,
Piracetam,,,,,,,,,
Succinic acid + nicotinamid + inosine + riboflavin natri phosphat,,,,,,,,,
Sulbutiamin,,,,,,,,,
Vincamin + rutin,,,,,,,,,
Vinpocetin,,,,,,,,,
Acitretin,,,,,,,,,
Adapalen,,,,,,,,,
Alpha - terpineol,,,,,,,,,
Amorolfin,,,,,,,,,
Azelaic acid,,,,,,,,,
Benzoic acid + salicylic acid,,,,,,,,,
Benzoyl peroxid,,,,,,,,,
Bột talc,,,,,,,,,
Calcipotriol,,,,,,,,,
Calcipotriol + betamethason dipropionat,,,,,,,,,
Capsaicin,,,,,,,,,
Catalase + neomycin sulfat,,,,,,,,,
Clotrimazol,,,,,,,,,
Clobetasol propionat,,,,,,,,,
Clobetasol butyrat,,,,,,,,,
Cortison,,,,,,,,,
Cồn A.S.A,,,,,,,,,
Cồn boric,,,,,,,,,
Cồn BSI,,,,,,,,,
Crotamiton,,,,,,,,,
Dapson,,,,,,,,,
Desonid,,,,,,,,,
"Dexpanthenol (panthenol, vitamin B5)",,,,,,,,,
Diethylphtalat,,,,,,,,,
S-bioallethrin + piperonyl butoxid,,,,,,,,,
Flumethason + clioquinol,,,,,,,,,
Fusidic acid,,,,,,,,,
Fusidic acid + betamethason,,,,,,,,,
Fusidic acid + hydrocortison,,,,,,,,,
Isotretinoin,,,,,,,,,
Kẽm oxid,,,,,,,,,
Mangiferin,,,,,,,,,
Miconazole nitrat + resorchinol,,,,,,,,,
Mometason furoat,,,,,,,,,
