drug_name,,,,,,,,,
Mometason furoat + tazaronten,,,,,,,,,
Mupirocin,,,,,,,,,
Natri hydrocarbonat,,,,,,,,,
Nepidermin,,,,,,,,,
Nước oxy già,,,,,,,,,
Para aminobenzoic acid,,,,,,,,,
Recombinant human Epidermal Growth Factor (rhEGF),,,,,,,,,
Salicylic acid,,,,,,,,,
Salicylic acid + betamethason dipropionat,,,,,,,,,
Tacrolimus,,,,,,,,,
Tretinoin,,,,,,,,,
Trolamin,,,,,,,,,
Tyrothricin,,,,,,,,,
Urea,,,,,,,,,
Xanh methylen + tím gentian,,,,,,,,,
Fluorescein (natri),,,,,,,,,
Pilocarpin,,,,,,,,,
Adipiodon (meglumin),,,,,,,,,
Amidotrizoat,,,,,,,,,
Bari sulfat,,,,,,,,,
Dimeglumin của acid gadopentetic,,,,,,,,,
Ethyl ester của acid béo iod hóa trong dầu hạt thuốc phiện18,,,,,,,,,
Gadobenic acid,,,,,,,,,
Gadobutrol,,,,,,,,,
Gadodiamid,,,,,,,,,
Gadopentetat,,,,,,,,,
Gadoteric acid,,,,,,,,,
Iobitridol,,,,,,,,,
Iodamid meglumin,,,,,,,,,
Iohexol,,,,,,,,,
Iopamidol,,,,,,,,,
Iopromid acid,,,,,,,,,
Ioxitalamat natri + ioxitalamat meglumin,,,,,,,,,
Muối natri và meglumin của acid ioxaglic,,,,,,,,,
Polidocanol,,,,,,,,,
Acid boric + kali nhôm sulfat + thymol + phenol + menthol + berberin sulfat,,,,,,,,,
Acid lactic + lactoserum atomisat,,,,,,,,,
Benzoic acid + boric acid + thymol + menthol,,,,,,,,,
Cồn 70°,,,,,,,,,
Cồn iod,,,,,,,,,
Đồng sulfat,,,,,,,,,
Povidon iodin,,,,,,,,,
Natri hypoclorid đậm đặc,,,,,,,,,
Natri clorid,,,,,,,,,
Furosemid,,,,,,,,,
Hydroclorothiazid,,,,,,,,,
Spironolacton,,,,,,,,,
Aluminum phosphat,,,,,,,,,
Attapulgit mormoiron hoạt hóa + hỗn hợp magnesi carbonat-nhôm hydroxyd,,,,,,,,,
Bismuth,,,,,,,,,
Cimetidin,,,,,,,,,
Famotidin,,,,,,,,,
Guaiazulen + dimethicon,,,,,,,,,
Lanzoprazol,,,,,,,,,
Magnesi carbonat + nhôm hydroxit + atropin sulfat + calci alumina carbonat,,,,,,,,,
Magnesi hydroxyd + nhôm hydroxyd,,,,,,,,,
Magnesi hydroxyd + nhôm hydroxyd + simethicon,,,,,,,,,
Magnesi trisilicat + nhôm hydroxyd,,,,,,,,,
Natri sulfat + dinatri hydrophosphat + natri hydrocarbonat,,,,,,,,,
Natri sulfat + dinatri hydrophosphat + natri hydrocarbonat + natri citrat,,,,,,,,,
Natri sulfat + natri phosphat tribasic + natri hydrocarbonat + natri citrat,,,,,,,,,
Nizatidin,,,,,,,,,
Omeprazol,,,,,,,,,
Esomeprazol,,,,,,,,,
Pantoprazol,,,,,,,,,
Rabeprazol,,,,,,,,,
Ranitidin,,,,,,,,,
Ranitidin + bismuth + sucralfat,,,,,,,,,
Rebamipid,,,,,,,,,
Sucralfat,,,,,,,,,
Acetyl leucin,,,,,,,,,
Dimecrotic acid,,,,,,,,,
(muối magnesi),,,,,,,,,
Dimenhydrinat,,,,,,,,,
Domperidon,,,,,,,,,
Granisetron hydroclorid,,,,,,,,,
Metoclopramid,,,,,,,,,
Ondansetron,,,,,,,,,
Palonosetron hydroclorid,,,,,,,,,
Alverin (citrat),,,,,,,,,
Alverin (citrat) + simethicon,,,,,,,,,
Atropin (sulfat),,,,,,,,,
Cisaprid,,,,,,,,,
Drotaverin clohydrat,,,,,,,,,
Hyoscin butylbromid,,,,,,,,,
Mebeverin hydroclorid,,,,,,,,,
Papaverin hydroclorid,,,,,,,,,
Phloroglucinol hydrat + trimethylphloroglucinol,,,,,,,,,
Tiemonium methylsulfat,,,,,,,,,
Tiropramid hydroclorid,,,,,,,,,
Bisacodyl,,,,,,,,,
Docusate natri,,,,,,,,,
Gôm sterculia,,,,,,,,,
Glycerol,,,,,,,,,
Glycerol + camomile extract glycolic + mallow fluid extract,,,,,,,,,
Isapgol,,,,,,,,,
Lactulose,,,,,,,,,
Macrogol (polyethylen glycol hoặc polyoxyethylen glycol),,,,,,,,,
Macrogol (polyethylen glycol) + natri sulfat + natri bicarbonat + natri clorid + kali clorid,,,,,,,,,
Magnesi sulfat,,,,,,,,,
Monobasic natri phosphat + dibasic natri phosphat,,,,,,,,,
Sorbitol,,,,,,,,,
Sorbitol + natri citrat,,,,,,,,,
Attapulgit mormoiron hoạt hóa,,,,,,,,,
Bacillus subtilis,,,,,,,,,
Bacillus claussii,,,,,,,,,
Berberin (hydroclorid),,,,,,,,,
Dioctahedral smectit,,,,,,,,,
Diosmectit,,,,,,,,,
Gelatin tannat,,,,,,,,,
Kẽm sulfat,,,,,,,,,
Kẽm gluconat,,,,,,,,,
Lactobacillus acidophilus,,,,,,,,,
Loperamid,,,,,,,,,
Natri clorid + natri bicarbonat + kali clorid + dextrose khan,,,,,,,,,
Natri clorid + natri bicarbonat + natri citrat + kali clorid + glucose,,,,,,,,,
Natri clorid + natri citrat + kali clorid + glucose khan,,,,,,,,,
Nifuroxazid,,,,,,,,,
Racecadotril,,,,,,,,,
Saccharomyces boulardii,,,,,,,,,
Cao ginkgo biloba + heptaminol clohydrat + troxerutin,,,,,,,,,
Diosmin,,,,,,,,,
Diosmin + hesperidin,,,,,,,,,
Trimebutin + ruscogenines,,,,,,,,,
Amylase + papain,,,,,,,,,
Amylase + papain + simethicon,,,,,,,,,
Amylase + lipase + protease,,,,,,,,,
Arginin,,,,,,,,,
Arginin citrat,,,,,,,,,
Arginin hydroclorid,,,,,,,,,
Citrullin malat,,,,,,,,,
Glycyrrhizin + Glycin + L- Cystein,,,,,,,,,
Itoprid,,,,,,,,,
L-Ornithin - L- aspartat,,,,,,,,,
"Mesalazin (Mesalamin, Fisalamin)",,,,,,,,,
Octreotid,,,,,,,,,
Simethicon,,,,,,,,,
Silymarin,,,,,,,,,
Somatostatin,,,,,,,,,
Terlipressin,,,,,,,,,
Trimebutin maleat,,,,,,,,,
Urazamid,,,,,,,,,
Ursodeoxycholic acid,,,,,,,,,
Beclometason (dipropionat),,,,,,,,,
Betamethason,,,,,,,,,
Betamethason,,,,,,,,,
"(dipropionat, valerat)",,,,,,,,,
Betamethason dipropionat + clotrimazol + gentamicin,,,,,,,,,
Budesonid,,,,,,,,,
Budesonid + formoterol,,,,,,,,,
Danazol,,,,,,,,,
Desoxycortone acetat,,,,,,,,,
Dexamethason,,,,,,,,,
Dexamethason acetat,,,,,,,,,
Dexamethason phosphat + neomycin,,,,,,,,,
Fludrocortison acetat,,,,,,,,,
Fluocinolon acetonid,,,,,,,,,
Fluocinolon acetonid + mỡ trăn,,,,,,,,,
Fluorometholon,,,,,,,,,
Hydrocortison,,,,,,,,,
Hydrocortison acetat + chloramphenicol,,,,,,,,,
Hydrocortison natri succinat,,,,,,,,,
Methyl prednisolon,,,,,,,,,
Prednisolon acetat,,,,,,,,,
Prednisolon metasulfobenzoat natri,,,,,,,,,
Prednison,,,,,,,,,
Triamcinolon acetonid,,,,,,,,,
Triamcinolon,,,,,,,,,
Triamcinolon + econazol,,,,,,,,,
Cyproteron acetat,,,,,,,,,
Somatropin,,,,,,,,,
Dydrogesteron,,,,,,,,,
Estradiol benzoat,,,,,,,,,
Estriol,,,,,,,,,
Estrogen + norgestrel,,,,,,,,,
Ethinyl estradiol,,,,,,,,,
Lynestrenol,,,,,,,,,
Methyl testosteron,,,,,,,,,
Nandrolon decanoat,,,,,,,,,
Norethisteron,,,,,,,,,
Nomegestrol acetat,,,,,,,,,
Promestrien,,,,,,,,,
Progesteron,,,,,,,,,
Raloxifen,,,,,,,,,
Testosteron,,,,,,,,,
"(acetat, propionat, undecanoat)",,,,,,,,,
Acarbose,,,,,,,,,
Glibenclamid,,,,,,,,,
Gliclazid,,,,,,,,,
Glimepirid,,,,,,,,,
Glipizid,,,,,,,,,
"Insulin tác dụng trung bình, trung gian (Medium-acting, Intermediate-acting)",,,,,,,,,
"Insulin tác dụng nhanh, ngắn (Fast-acting, Short-acting)",,,,,,,,,
"Insulin trộn, hỗn hợp (Mixtard-acting, Dual-acting)",,,,,,,,,
"Insulin tác dụng chậm, kéo dài (Slow-acting, Long-acting)",,,,,,,,,
Metformin,,,,,,,,,
Metformin + glibenclamid,,,,,,,,,
Repaglinid,,,,,,,,,
Saxagliptin,,,,,,,,,
Sitagliptin,,,,,,,,,
Vildagliptin,,,,,,,,,
Calcitonin,,,,,,,,,
Carbimazol,,,,,,,,,
Levothyroxin (muối natri),,,,,,,,,
Propylthiouracil (PTU),,,,,,,,,
Thiamazol,,,,,,,,,
Desmopressin,,,,,,,,,
Pituitrin,,,,,,,,,
Vasopressin,,,,,,,,,
Immune globulin,,,,,,,,,
Huyết thanh kháng bạch hầu,,,,,,,,,
Huyết thanh kháng dại,,,,,,,,,
Huyết thanh kháng nọc rắn,,,,,,,,,
Huyết thanh kháng uốn ván,,,,,,,,,
Atracurium besylat,,,,,,,,,
Baclofen,,,,,,,,,
Botulinum toxin,,,,,,,,,
Eperison,,,,,,,,,
Galantamin,,,,,,,,,
Mephenesin,,,,,,,,,
Neostigmin metylsulfat,,,,,,,,,
Neostigmin bromid,,,,,,,,,
Pancuronium bromid,,,,,,,,,
Pipecuronium bromid,,,,,,,,,
Pyridostigmin bromid,,,,,,,,,
Rivastigmine,,,,,,,,,
Rocuronium bromid,,,,,,,,,
Suxamethonium clorid,,,,,,,,,
Tizanidin hydroclorid,,,,,,,,,
Thiocolchicosid,,,,,,,,,
Tolperison,,,,,,,,,
Vecuronium bromid,,,,,,,,,
Acetazolamid,,,,,,,,,
Adenosin + cytidin + thymidin + uridin + natri guanosin 5'monophosphat,,,,,,,,,
Adenosin + cytidin + thymidin + uridin + guanylat 5-disodium,,,,,,,,,
Antazolin + tetryzolin,,,,,,,,,
Atropin (sulfat),,,,,,,,,
Betaxolol,,,,,,,,,
Bimatoprost,,,,,,,,,
Brimonidin tartrat,,,,,,,,,
Brinzolamid,,,,,,,,,
Carbomer + hypromellose,,,,,,,,,
Carbomer,,,,,,,,,
Cao anthocyanosid + vitamin E,,,,,,,,,
Cloramphenicol + dexamethason + tetryzolin,,,,,,,,,
Chlorpheniramin + naphazolin + vitamin B12,,,,,,,,,
Cyclosporin,,,,,,,,,
Dexamethason + framycetin,,,,,,,,,
Dexpanthenol (panthenol),,,,,,,,,
Dinatri inosin monophosphat,,,,,,,,,
Fluorometholon + tetryzolin,,,,,,,,,
Glycerin,,,,,,,,,
Hexamidine di-isetionat,,,,,,,,,
Hyaluronidase,,,,,,,,,
Hydroxypropylmethylcellulose,,,,,,,,,
Indomethacin,,,,,,,,,
Kali iodid + natri iodid,,,,,,,,,
Latanoprost,,,,,,,,,
Latanoprost + timolol maleat,,,,,,,,,
Loteprednol etabonat,,,,,,,,,
Moxifloxacin + dexamethason,,,,,,,,,
Nandrolon monosodium,,,,,,,,,
Natamycin,,,,,,,,,
Natri carboxymethylcellulose (natri CMC),,,,,,,,,
Natri CMC + acid boric + calci clorid + kali clorid + magnesi clorid + purite,,,,,,,,,
Natri CMC + calci clorid + kali clorid + natri clorid + natri lactat,,,,,,,,,
Natri CMC + calci clorid + kali clorid + magnesi clorid + natri clorid + natri lactat,,,,,,,,,
Natri CMC + acid boric + calci clorid + erythritol + glycerin + kali clorid + levo + carnitin + magnesi clorid + purite,,,,,,,,,
Natri hyaluronat,,,,,,,,,
Natri chondroitin sulfat + retinol palmitat + cholin hydrotartrat + riboflavin + thiamin hydroclorid,,,,,,,,,
Natri clorid,,,,,,,,,
Natri sulfacetamid + tetramethylthionin clorid + thiomersalat,,,,,,,,,
Neomycin sulfat + gramicidin + 9-alpha fluohydrocortison acetat,,,,,,,,,
Olopatadin (hydroclorid),,,,,,,,,
Pemirolast kali,,,,,,,,,
Pilocarpin,,,,,,,,,
Pirenoxin,,,,,,,,,
Polyethylen glycol + Propylen glycol,,,,,,,,,
Ranibizumab,,,,,,,,,
Tetracain,,,,,,,,,
Tetryzolin,,,,,,,,,
Timolol,,,,,,,,,
Tolazolin,,,,,,,,,
Travoprost,,,,,,,,,
Tropicamid,,,,,,,,,
Tropicamide + phenyl-ephrine hydroclorid,,,,,,,,,
Betahistin,,,,,,,,,
Beta-glycyrrhetinic acid + dequalinium clorid + tyrothricin + hydrocortison acetat + lidocain hydroclorid,,,,,,,,,
Cồn boric,,,,,,,,,
Fluticasone furoate,,,,,,,,,
Fluticason propionat,,,,,,,,,
Lidocain,,,,,,,,,
Naphazolin,,,,,,,,,
Natri borat,,,,,,,,,
Phenazon + lidocain,,,,,,,,,
(hydroclorid),,,,,,,,,
Rifamycin,,,,,,,,,
Tixocortol pivalat,,,,,,,,,
Triprolidin (hydroclorid) + pseudoephedrin,,,,,,,,,
Tyrothricin + tetracain (hydroclorid),,,,,,,,,
Tyrothricin + benzocain + benzalkonium,,,,,,,,,
Xylometazolin,,,,,,,,,
Carbetocin,,,,,,,,,
Carboprost tromethamin,,,,,,,,,
Dinoproston,,,,,,,,,
Levonorgestrel,,,,,,,,,
Methyl ergometrin (maleat),,,,,,,,,
Oxytocin,,,,,,,,,
Ergometrin (hydrogen maleat),,,,,,,,,
Misoprostol,,,,,,,,,
Alverin citrat,,,,,,,,,
Atosiban,,,,,,,,,
Papaverin,,,,,,,,,
Phloroglucinol + trimethylphloroglucinol,,,,,,,,,
Salbutamol (sulfat),,,,,,,,,
Dung dịch thẩm phân màng bụng (phúc mạc) và lọc máu,,,,,,,,,
Dung dịch lọc thận bicarbonat,,,,,,,,,
hoặc acetat,,,,,,,,,
Natri clorid + natri acetat + calci clorid + magnesi clorid + kali clorid,,,,,,,,,
Bromazepam,,,,,,,,,
Calci bromid + cloral hydrat + natri benzoat,,,,,,,,,
Clorazepat,,,,,,,,,
Diazepam,,,,,,,,,
Etifoxin chlohydrat,,,,,,,,,
Hydroxyzin,,,,,,,,,
Lorazepam,,,,,,,,,
Rotundin,,,,,,,,,
Zolpidem,,,,,,,,,
Zopiclon,,,,,,,,,
Acid thioctic/ Meglumin thioctat,,,,,,,,,
Alprazolam,,,,,,,,,
Amisulprid,,,,,,,,,
Clorpromazin (hydroclorid),,,,,,,,,
Clozapin,,,,,,,,,
Clonazepam,,,,,,,,,
Donepezil,,,,,,,,,
Flupentixol,,,,,,,,,
Fluphenazin decanoat,,,,,,,,,
Haloperidol,,,,,,,,,
Levomepromazin,,,,,,,,,
Levosulpirid,,,,,,,,,
Meclophenoxat,,,,,,,,,
Olanzapin,,,,,,,,,
Quetiapin,,,,,,,,,
Risperidon,,,,,,,,,
Sulpirid,,,,,,,,,
Thioridazin,,,,,,,,,
Tofisopam,,,,,,,,,
Ziprasidon,,,,,,,,,
Zuclopenthixol,,,,,,,,,
Amitriptylin (hydroclorid),,,,,,,,,
Citalopram,,,,,,,,,
Clomipramin,,,,,,,,,
Fluoxetin,,,,,,,,,
Fluvoxamin,,,,,,,,,
Mirtazapin,,,,,,,,,
Paroxetin,,,,,,,,,
Sertralin,,,,,,,,,
Tianeptin,,,,,,,,,
Venlafaxin,,,,,,,,,
Aminophylin,,,,,,,,,
Bambuterol,,,,,,,,,
Budesonid,,,,,,,,,
Budesonid + formoterol,,,,,,,,,
Carbocistein + salbutamol,,,,,,,,,
Fenoterol + ipratropium,,,,,,,,,
Formoterol fumarat,,,,,,,,,
Ipratropium,,,,,,,,,
Natri montelukast,,,,,,,,,
Salbutamol (sulfat),,,,,,,,,
Salbutamol + ipratropium,,,,,,,,,
Salmeterol + fluticason propionat,,,,,,,,,
Terbutalin,,,,,,,,,
Terbutalin sulfat + guaiphenesin,,,,,,,,,
Theophylin,,,,,,,,,
Tiotropium,,,,,,,,,
Alimemazin,,,,,,,,,
Ambroxol,,,,,,,,,
Bromhexin (hydroclorid),,,,,,,,,
Carbocistein,,,,,,,,,
Codein camphosulphonat + sulfoguaiacol + cao mềm Grindelia,,,,,,,,,
Codein + terpin hydrat,,,,,,,,,
Dextromethorphan,,,,,,,,,
Dextromethorphan hydrobromua + clorpheniramin maleat + sodium citrate dihydrat + glyceryl guaiacolat,,,,,,,,,
Eprazinon,,,,,,,,,
Eucalyptin,,,,,,,,,
Fenspirid,,,,,,,,,
N-acetylcystein,,,,,,,,,
Oxomemazin + guaifenesin + paracetamol + ,,,,,,,,,
natri benzoat,,,,,,,,,
Bacterial lysates of Haemophilus influenzae + Diplococcus pneumoniae + Klebsiella pneumoniae and ozaenae + Staphylococcus,,,,,,,,,
aureus + Streptococcus pyogenes and viridans + Neisseria catarrhalis,,,,,,,,,
Bột talc,,,,,,,,,
Cafein (citrat),,,,,,,,,
Mometason furoat,,,,,,,,,
Surfactant (Phospholipid chiết xuất từ phổi lợn hoặc phổi bò),,,,,,,,,
Kali clorid,,,,,,,,,
Kali glutamat + magnesi glutamat,,,,,,,,,
Magnesi aspartat + kali aspartat,,,,,,,,,
Natri clorid + kaliclorid + natri citrat + natri bicarbonat + glucose,,,,,,,,,
Natri clorid + kali clorid + natri citrat + glucose khan,,,,,,,,,
Natri clorid + kali clorid + natri citrat + glucose khan + kẽm,,,,,,,,,
Acid amin*,,,,,,,,,
Acid amin + glucose + điện giải (*),,,,,,,,,
Acid amin + glucose + lipid (*),,,,,,,,,
Calci clorid,,,,,,,,,
Glucose,,,,,,,,,
Glucose-lactat,,,,,,,,,
Kali clorid,,,,,,,,,
Magnesi sulfat,,,,,,,,,
Magnesi aspartat + kali aspartat,,,,,,,,,
Manitol,,,,,,,,,
Natri clorid,,,,,,,,,
Natri clorid + dextrose/glucose,,,,,,,,,
Natri clorid + fructose + glycerin,,,,,,,,,
Natri clorid + kali clorid + monobasic kali phosphat + natri acetat + magnesi sulfat + kẽm sulfat + dextrose,,,,,,,,,
Nhũ dịch lipid,,,,,,,,,
Ringer lactat,,,,,,,,,
Natri lactat + natri clorid + kali clorid + calcium clorid + glucose,,,,,,,,,
Nước cất pha tiêm,,,,,,,,,
Calci acetat,,,,,,,,,
Calci bromogalactogluconat,,,,,,,,,
Calci carbonat,,,,,,,,,
Calci carbonat + calci gluconolactat,,,,,,,,,
Calci carbonat + vitamin D3,,,,,,,,,
Calci lactat,,,,,,,,,
Calci glubionat,,,,,,,,,
Calci glucoheptonat,,,,,,,,,
Calci gluconolactat,,,,,,,,,
Calci glycerophosphat + magnesi gluconat,,,,,,,,,
Calci-3-methyl-2-oxovalerat + calci-4-methyl-2-oxovalerat + calci-2- oxo-3-phenylpropionat + calci-3-methyl-2-oxobutyrat + calci-2-hydroxy-4- methylthiobutyrat + L-lysin acetat + L-threonin + L-tryptophan + L-histidin + L- tyrosin + Nitơ + calci (*)25,,,,,,,,,
Calcitriol,,,,,,,,,
Dibencozid,,,,,,,,,
Lysin + Vitamin + Khoáng chất,,,,,,,,,
Mecobalamin,,,,,,,,,
Sắt gluconat + mangan gluconat + đồng gluconat,,,,,,,,,
Sắt clorid + kẽm clorid + mangan clorid + đồng clorid + crôm clorid + natri molypdat dihydrat + natri selenid pentahydrat + natri fluorid + kali iodid,,,,,,,,,
Tricalcium phosphat,,,,,,,,,
Vitamin A,,,,,,,,,
Vitamin A + D,,,,,,,,,
Vitamin B1,,,,,,,,,
Vitamin B1 + B6 + B12,,,,,,,,,
Vitamin B2,,,,,,,,,
Vitamin B3,,,,,,,,,
Vitamin B5,,,,,,,,,
Vitamin B6,,,,,,,,,
Vitamin B6 + magnesi (lactat),,,,,,,,,
Vitamin B12,,,,,,,,,
"(Cyanocobalamin, Hydroxocobalamin)",,,,,,,,,
Vitamin C,,,,,,,,,
Vitamin C + rutine,,,,,,,,,
Vitamin D2,,,,,,,,,
Vitamin D3,,,,,,,,,
Vitamin E,,,,,,,,,
Vitamin H (B8),,,,,,,,,
Vitamin K,,,,,,,,,
Vitamin PP,,,,,,,,,
Đường dùng,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Áp sát khối u,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Uống,,,,,,,,,
Chiếu ngoài,,,,,,,,,
Tiêm tĩnh,,,,,,,,,
"mạch, khí dung",,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm vào khối u,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Cấy vào khối u,,,,,,,,,
"Uống, Tiêm tĩnh mạch",,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Chiếu ngoài,,,,,,,,,
Tiêm vào khoang tự nhiên,,,,,,,,,
Tiêm động mạch khối u,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm dưới da,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
"Uống, áp ngoài da",,,,,,,,,
Tiêm vào khối u,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm động mạch khối u,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
"Tiêm tĩnh mạch, dưới da",,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Tiêm tĩnh mạch,,,,,,,,,
Uống,,,,,,,,,
Tiêm vào khoang tự nhiên,,,,,,,,,
